cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
18307,10222,0,3,0,3,1,0,1,0,0,0,4,0,0
18307,10222,0,3,0,3,2,0,2,0,0,0,5,0,0
18307,10222,0,3,0,3,2,0,2,0,0,0,5,0,0
18307,10222,0,4,0,4,2,0,2,0,0,0,6,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,3,0,3,0,0,0,7,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,4,0,4,0,0,0,8,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,5,0,5,0,0,0,9,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,6,0,6,0,0,0,10,0,0
18307,10222,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,10222,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,10222,0,4,0,4,7,0,7,0,0,0,11,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,7,0,7,0,0,0,12,0,0
18307,10222,0,5,0,5,8,0,8,0,0,0,13,0,0
18307,10222,0,5,0,5,8,0,8,0,0,0,13,0,0
18307,10222,0,6,1,7,8,0,8,0,0,0,14,1,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,8,1,9,0,0,0,14,2,0
18307,10222,0,6,1,7,9,1,10,0,0,0,15,2,0
18307,10222,0,6,2,8,9,1,10,0,0,0,15,3,0
18307,10222,0,7,2,9,9,1,10,0,0,0,16,3,0
18307,10222,0,7,2,9,9,1,10,0,0,0,16,3,0
18307,10222,0,7,2,9,9,1,10,0,0,0,16,3,0
18307,10222,0,7,2,9,9,2,11,0,0,0,16,4,0
18307,10222,0,7,2,9,9,2,11,0,0,0,16,4,0
18307,10222,0,7,2,9,9,2,11,0,0,0,16,4,0
18307,10222,0,7,2,9,10,2,12,0,0,0,17,4,0
18307,10222,0,8,2,10,10,2,12,0,0,0,18,4,0
18307,10222,0,8,2,10,10,2,12,0,0,0,18,4,0
18307,10222,0,8,2,10,10,3,13,0,0,0,18,5,0
18307,10222,0,8,3,11,10,3,13,0,0,0,18,6,0
18307,10222,0,8,3,11,10,3,13,0,0,0,18,6,0
18307,10222,0,8,3,11,10,3,13,0,0,0,18,6,0
18307,10222,0,8,3,11,10,3,13,0,0,0,18,6,0
18307,10222,0,8,3,11,11,3,14,0,0,0,19,6,0
18307,10222,0,8,3,11,11,3,14,0,0,0,19,6,0
18307,10222,0,8,4,12,11,3,14,0,0,0,19,7,0
18307,10222,0,9,4,13,11,3,14,0,0,0,20,7,0
18307,10222,0,9,4,13,11,3,14,0,0,0,20,7,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,4,13,11,4,15,0,0,0,20,8,0
18307,10222,0,9,5,14,12,4,16,0,0,0,21,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,5,15,12,4,16,0,0,0,22,9,0
18307,10222,0,10,6,16,12,5,17,0,0,0,22,11,0
18307,10222,0,10,6,16,13,5,18,0,0,0,23,11,0
18307,10222,0,10,6,16,13,5,18,0,0,0,23,11,0
18307,10222,0,11,6,17,13,5,18,0,0,0,24,11,0
18307,10222,0,11,7,18,13,5,18,0,0,0,24,12,0
18307,10222,0,11,7,18,13,5,18,0,0,0,24,12,0
18307,10222,0,11,7,18,13,6,19,0,0,0,24,13,0
18307,10222,0,11,7,18,13,6,19,0,0,0,24,13,0
18307,10222,0,11,7,18,13,6,19,0,0,0,24,13,0
18307,10222,0,11,7,18,14,6,20,0,0,0,25,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,12,7,19,14,6,20,0,0,0,26,13,0
18307,10222,0,13,8,21,15,6,21,0,0,0,28,14,0
18307,10222,0,13,8,21,15,6,21,0,0,0,28,14,0
18307,10222,0,13,8,21,15,6,21,0,0,0,28,14,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,8,21,15,7,22,0,0,0,28,15,0
18307,10222,0,13,9,22,15,7,22,0,0,0,28,16,0
18307,10222,0,13,9,22,15,7,22,0,0,0,28,16,0
18307,10222,0,13,9,22,16,7,23,0,0,0,29,16,0
18307,10222,0,13,9,22,16,8,24,0,0,0,29,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,8,24,0,0,0,30,17,0
18307,10222,0,14,9,23,16,9,25,0,0,0,30,18,0
18307,10222,0,14,9,23,16,9,25,0,0,0,30,18,0
18307,10222,0,14,10,24,16,9,25,0,0,0,30,19,0
18307,10222,0,14,10,24,17,9,26,0,0,0,31,19,0
18307,10222,0,14,11,25,17,10,27,0,0,0,31,21,0
18307,10222,0,15,11,26,17,10,27,0,0,0,32,21,0
18307,10222,0,15,11,26,17,10,27,0,0,0,32,21,0
18307,10222,0,15,11,26,17,10,27,0,0,0,32,21,0
18307,10222,0,15,11,26,17,10,27,0,0,0,32,21,0
18307,10222,0,15,11,26,17,10,27,0,0,0,32,21,0
18307,10222,0,15,12,27,17,10,27,0,0,0,32,22,0
18307,10222,0,15,12,27,17,10,27,0,0,0,32,22,0
18307,10222,0,15,12,27,17,10,27,0,0,0,32,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,16,12,28,18,10,28,0,0,0,34,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,17,12,29,19,10,29,0,0,0,36,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,12,30,20,10,30,0,0,0,38,22,0
18307,10222,0,18,13,31,20,10,30,0,0,0,38,23,0
18307,10222,0,18,13,31,20,10,30,0,0,0,38,23,0
18307,10222,0,18,13,31,21,10,31,0,0,0,39,23,0
18307,10222,0,19,13,32,21,10,31,0,0,0,40,23,0
18307,10222,0,19,13,32,21,10,31,0,0,0,40,23,0
18307,10222,0,19,13,32,21,12,33,0,0,0,40,25,0
18307,10222,0,19,14,33,21,13,34,0,0,0,40,27,0
18307,10222,0,19,14,33,21,13,34,0,0,0,40,27,0
18307,10222,0,19,14,33,21,13,34,0,0,0,40,27,0
18307,10222,0,19,14,33,21,13,34,0,0,0,40,27,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,19,15,34,21,13,34,0,0,0,40,28,0
18307,10222,0,20,15,35,22,13,35,0,0,0,42,28,0
18307,10222,0,20,15,35,22,13,35,0,0,0,42,28,0
18307,10222,0,20,15,35,22,13,35,0,0,0,42,28,0
18307,10222,0,20,16,36,22,13,35,0,0,0,42,29,0
18307,10222,0,20,16,36,22,13,35,0,0,0,42,29,0
18307,10222,0,20,16,36,22,13,35,0,0,0,42,29,0
18307,10222,0,20,16,36,22,13,35,0,0,0,42,29,0
18307,10222,0,21,16,37,22,13,35,0,0,0,43,29,0
18307,10222,0,21,16,37,22,13,35,0,0,0,43,29,0
18307,10222,0,21,16,37,23,13,36,0,0,0,44,29,0
18307,10222,0,21,16,37,23,13,36,0,0,0,44,29,0
18307,10222,0,21,17,38,23,13,36,0,0,0,44,30,0
18307,10222,0,21,17,38,23,13,36,0,0,0,44,30,0
18307,10222,0,21,17,38,23,13,36,0,0,0,44,30,0
18307,10222,0,21,17,38,23,13,36,0,0,0,44,30,0
18307,10222,0,21,17,38,23,13,36,0,0,0,44,30,0
18307,10222,0,21,18,39,23,13,36,0,0,0,44,31,0
18307,10222,0,21,18,39,23,13,36,0,0,0,44,31,0
18307,10222,0,21,18,39,23,13,36,0,0,0,44,31,0
18307,10222,0,21,18,39,23,13,36,0,0,0,44,31,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,18,40,24,14,38,0,0,0,46,32,0
18307,10222,0,22,19,41,25,15,40,0,0,0,47,34,0
18307,10222,0,23,19,42,25,15,40,0,0,0,48,34,0
18307,10222,0,23,19,42,25,15,40,0,0,0,48,34,0
18307,10222,0,23,19,42,25,15,40,0,0,0,48,34,0
18307,10222,0,23,19,42,25,16,41,0,0,0,48,35,0
18307,10222,0,24,19,43,25,16,41,0,0,0,49,35,0
18307,10222,0,24,19,43,26,16,42,0,0,0,50,35,0
18307,10222,0,24,19,43,26,16,42,0,0,0,50,35,0
18307,10222,0,24,19,43,26,16,42,0,0,0,50,35,0
18307,10222,0,24,19,43,26,16,42,0,0,0,50,35,0
18307,10222,0,24,19,43,26,16,42,0,0,0,50,35,0
18307,10222,0,24,19,43,26,17,43,0,0,0,50,36,0
18307,10222,0,25,19,44,26,17,43,0,0,0,51,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,25,19,44,27,17,44,0,0,0,52,36,0
18307,10222,0,26,19,45,27,17,44,0,0,0,53,36,0
18307,10222,0,26,19,45,27,17,44,0,0,0,53,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,26,19,45,28,17,45,0,0,0,54,36,0
18307,10222,0,27,19,46,28,17,45,0,0,0,55,36,0
18307,10222,0,27,19,46,29,17,46,0,0,0,56,36,0
18307,10222,0,27,19,46,29,17,46,0,0,0,56,36,0
18307,10222,0,27,19,46,29,18,47,0,0,0,56,37,0
18307,10222,0,27,19,46,29,18,47,0,0,0,56,37,0
18307,10222,0,27,19,46,29,19,48,0,0,0,56,38,0
18307,10222,0,27,19,46,29,19,48,0,0,0,56,38,0
18307,10222,0,27,20,47,29,20,49,0,0,0,56,40,0
18307,10222,0,27,20,47,29,20,49,0,0,0,56,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,28,20,48,30,20,50,0,0,0,58,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,29,20,49,31,20,51,0,0,0,60,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,20,50,32,20,52,0,0,0,62,40,0
18307,10222,0,30,21,51,32,20,52,0,0,0,62,41,0
18307,10222,0,30,21,51,32,20,52,0,0,0,62,41,0
18307,10222,0,30,21,51,32,20,52,0,0,0,62,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,33,20,53,0,0,0,64,41,0
18307,10222,0,31,21,52,34,20,54,0,0,0,65,41,0
18307,10222,0,32,21,53,34,20,54,0,0,0,66,41,0
18307,10222,0,32,21,53,34,20,54,0,0,0,66,41,0
